OrderID,DateKey,CustomerID,ProductID,RegionID,Quantity,UnitPrice,Discount,TotalAmount,COGS,Profit,PaymentMethod,OrderStatus,SalesChannel
ORD-10001,20230101,C001,P001,R001,3,6800,0.05,19380,12600,6780,Wire Transfer,Completed,Direct Sales
ORD-10002,20230101,C002,P002,R002,15,299,0.00,4485,750,3735,Credit Card,Completed,Online
ORD-10003,20230102,C004,P006,R003,1,5500,0.10,4950,2400,2550,Wire Transfer,Completed,Direct Sales
ORD-10004,20230115,C006,P008,R004,5,2200,0.05,10450,4000,6450,Wire Transfer,Completed,Direct Sales
ORD-10005,20230115,C003,P012,R004,3,1200,0.00,3600,1200,2400,Credit Card,Completed,Online
ORD-10006,20230201,C010,P001,R002,2,6800,0.08,12512,8400,4112,Wire Transfer,Completed,Direct Sales
ORD-10007,20230201,C009,P009,R003,2,3800,0.00,7600,3000,4600,Check,Completed,Direct Sales
ORD-10008,20230215,C005,P011,R004,50,149,0.10,6705,1500,5205,Credit Card,Completed,Online
ORD-10009,20230215,C011,P007,R002,10,450,0.00,4500,2200,2300,Credit Card,Completed,Partner
ORD-10010,20230301,C008,P010,R003,8,1850,0.05,14060,8800,5260,Credit Card,Completed,Online
ORD-10011,20230301,C015,P003,R002,6,1150,0.00,6900,4080,2820,Wire Transfer,Completed,Direct Sales
ORD-10012,20230315,C007,P013,R004,1,7500,0.00,7500,3200,4300,Wire Transfer,Completed,Direct Sales
ORD-10013,20230315,C016,P004,R002,20,499,0.15,8483,2400,6083,Credit Card,Completed,Online
ORD-10014,20230401,C013,P016,R004,5,2000,0.00,10000,4000,6000,Purchase Order,Completed,Direct Sales
ORD-10015,20230401,C001,P017,R001,3,2400,0.05,6840,3600,3240,Wire Transfer,Completed,Direct Sales
ORD-10016,20230415,C020,P001,R002,4,6800,0.10,24480,16800,7680,Wire Transfer,Completed,Direct Sales
ORD-10017,20230415,C012,P015,R002,30,199,0.00,5970,1800,4170,Credit Card,Completed,Online
ORD-10018,20230501,C014,P018,R003,2,1800,0.00,3600,1200,2400,Credit Card,Completed,Online
ORD-10019,20230501,C022,P009,R003,3,3800,0.05,10830,4500,6330,Purchase Order,Completed,Direct Sales
ORD-10020,20230515,C025,P014,R004,4,1650,0.00,6600,3800,2800,Wire Transfer,Completed,Partner
ORD-10021,20230515,C018,P005,R001,2,3200,0.08,5888,3600,2288,Credit Card,Completed,Online
ORD-10022,20230601,C026,P013,R002,2,7500,0.05,14250,6400,7850,Wire Transfer,Completed,Direct Sales
ORD-10023,20230601,C028,P004,R003,15,499,0.00,7485,1800,5685,Credit Card,Completed,Online
ORD-10024,20230615,C006,P002,R004,100,299,0.15,25415,5000,20415,Wire Transfer,Completed,Direct Sales
ORD-10025,20230615,C019,P003,R002,5,1150,0.00,5750,3400,2350,Credit Card,Completed,Partner
ORD-10026,20230701,C010,P008,R002,3,2200,0.05,6270,2400,3870,Wire Transfer,Completed,Direct Sales
ORD-10027,20230701,C003,P018,R004,4,1800,0.00,7200,2400,4800,Credit Card,Completed,Online
ORD-10028,20230715,C021,P016,R004,3,2000,0.00,6000,2400,3600,Purchase Order,Completed,Direct Sales
ORD-10029,20230715,C004,P020,R003,2,5800,0.10,10440,7000,3440,Wire Transfer,Completed,Direct Sales
ORD-10030,20230801,C027,P001,R001,5,6800,0.12,29920,21000,8920,Wire Transfer,Completed,Direct Sales
ORD-10031,20230801,C017,P012,R004,6,1200,0.00,7200,2400,4800,Credit Card,Completed,Online
ORD-10032,20230815,C015,P006,R002,2,5500,0.05,10450,4800,5650,Wire Transfer,Completed,Direct Sales
ORD-10033,20230815,C008,P011,R003,40,149,0.10,5364,1200,4164,Credit Card,Completed,Online
ORD-10034,20230901,C009,P013,R003,1,7500,0.00,7500,3200,4300,Wire Transfer,Completed,Direct Sales
ORD-10035,20230901,C024,P010,R001,5,1850,0.00,9250,5500,3750,Credit Card,Completed,Online
ORD-10036,20230915,C001,P008,R001,4,2200,0.05,8360,3200,5160,Wire Transfer,Completed,Direct Sales
ORD-10037,20230915,C011,P002,R002,25,299,0.00,7475,1250,6225,Credit Card,Completed,Online
ORD-10038,20231001,C016,P009,R002,2,3800,0.00,7600,3000,4600,Wire Transfer,Completed,Direct Sales
ORD-10039,20231001,C006,P020,R004,3,5800,0.08,16008,10500,5508,Wire Transfer,Completed,Direct Sales
ORD-10040,20231015,C007,P005,R004,4,3200,0.05,12160,7200,4960,Wire Transfer,Completed,Direct Sales
ORD-10041,20231015,C030,P015,R003,20,199,0.00,3980,1200,2780,Credit Card,Completed,Online
ORD-10042,20231101,C020,P017,R002,5,2400,0.05,11400,6000,5400,Wire Transfer,Completed,Direct Sales
ORD-10043,20231101,C013,P004,R004,25,499,0.10,11227.5,3000,8227.5,Purchase Order,Completed,Direct Sales
ORD-10044,20231115,C026,P001,R002,3,6800,0.05,19380,12600,6780,Wire Transfer,Completed,Direct Sales
ORD-10045,20231115,C002,P012,R002,8,1200,0.00,9600,3200,6400,Credit Card,Completed,Online
ORD-10046,20231201,C028,P006,R003,2,5500,0.00,11000,4800,6200,Wire Transfer,Completed,Direct Sales
ORD-10047,20231201,C005,P007,R004,15,450,0.10,6075,3300,2775,Credit Card,Completed,Online
ORD-10048,20231215,C010,P013,R002,1,7500,0.05,7125,3200,3925,Wire Transfer,Completed,Direct Sales
ORD-10049,20231215,C014,P002,R003,20,299,0.00,5980,1000,4980,Credit Card,Completed,Online
ORD-10050,20231215,C001,P003,R001,8,1150,0.00,9200,5440,3760,Wire Transfer,Completed,Direct Sales
ORD-10051,20240101,C004,P008,R003,6,2200,0.08,12144,4800,7344,Wire Transfer,Completed,Direct Sales
ORD-10052,20240101,C017,P018,R004,3,1800,0.00,5400,1800,3600,Credit Card,Completed,Online
ORD-10053,20240115,C009,P001,R003,4,6800,0.05,25840,16800,9040,Wire Transfer,Completed,Direct Sales
ORD-10054,20240115,C023,P011,R002,60,149,0.12,7867.2,1800,6067.2,Credit Card,Cancelled,Online
ORD-10055,20240201,C006,P009,R004,3,3800,0.00,11400,4500,6900,Wire Transfer,Completed,Direct Sales
ORD-10056,20240201,C015,P014,R002,5,1650,0.05,7837.5,4750,3087.5,Wire Transfer,Completed,Partner
ORD-10057,20240215,C027,P017,R001,4,2400,0.00,9600,4800,4800,Wire Transfer,Completed,Direct Sales
ORD-10058,20240215,C022,P004,R003,30,499,0.10,13473,3600,9873,Purchase Order,Completed,Direct Sales
ORD-10059,20240301,C001,P020,R001,2,5800,0.05,11020,7000,4020,Wire Transfer,Completed,Direct Sales
ORD-10060,20240301,C012,P002,R002,40,299,0.05,11362,2000,9362,Credit Card,Completed,Online
ORD-10061,20240315,C003,P005,R004,3,3200,0.00,9600,5400,4200,Credit Card,Completed,Online
ORD-10062,20240315,C020,P006,R002,3,5500,0.10,14850,7200,7650,Wire Transfer,Completed,Direct Sales
ORD-10063,20240401,C016,P013,R002,2,7500,0.05,14250,6400,7850,Wire Transfer,Completed,Direct Sales
ORD-10064,20240401,C008,P012,R003,5,1200,0.00,6000,2000,4000,Credit Card,Completed,Online
ORD-10065,20240415,C026,P008,R002,8,2200,0.08,16192,6400,9792,Wire Transfer,Completed,Direct Sales
ORD-10066,20240415,C024,P007,R001,12,450,0.00,5400,2640,2760,Credit Card,Completed,Online
ORD-10067,20240501,C010,P001,R002,5,6800,0.10,30600,21000,9600,Wire Transfer,Completed,Direct Sales
ORD-10068,20240501,C007,P016,R004,4,2000,0.00,8000,3200,4800,Wire Transfer,Completed,Direct Sales
ORD-10069,20240515,C021,P009,R004,2,3800,0.00,7600,3000,4600,Purchase Order,Completed,Direct Sales
ORD-10070,20240515,C018,P010,R001,6,1850,0.05,10545,6600,3945,Credit Card,Completed,Online
ORD-10071,20240601,C009,P004,R003,25,499,0.05,11851.25,3000,8851.25,Wire Transfer,Completed,Direct Sales
ORD-10072,20240601,C025,P003,R004,10,1150,0.00,11500,6800,4700,Wire Transfer,Completed,Partner
ORD-10073,20240615,C002,P018,R002,5,1800,0.00,9000,3000,6000,Credit Card,Completed,Online
ORD-10074,20240615,C013,P005,R004,3,3200,0.05,9120,5400,3720,Purchase Order,Completed,Direct Sales
ORD-10075,20240701,C004,P001,R003,6,6800,0.12,35904,25200,10704,Wire Transfer,Completed,Direct Sales
ORD-10076,20240701,C028,P015,R003,35,199,0.00,6965,2100,4865,Credit Card,Completed,Online
ORD-10077,20240715,C006,P013,R004,3,7500,0.05,21375,9600,11775,Wire Transfer,Completed,Direct Sales
ORD-10078,20240715,C011,P011,R002,45,149,0.08,6166.8,1350,4816.8,Credit Card,Completed,Online
ORD-10079,20240801,C020,P020,R002,4,5800,0.05,22040,14000,8040,Wire Transfer,Completed,Direct Sales
ORD-10080,20240801,C027,P002,R001,80,299,0.10,21528,4000,17528,Wire Transfer,Completed,Direct Sales
ORD-10081,20240815,C015,P008,R002,5,2200,0.00,11000,4000,7000,Wire Transfer,Completed,Direct Sales
ORD-10082,20240815,C003,P009,R004,2,3800,0.00,7600,3000,4600,Credit Card,Completed,Online
ORD-10083,20240901,C022,P017,R003,6,2400,0.05,13680,7200,6480,Purchase Order,Completed,Direct Sales
ORD-10084,20240901,C001,P006,R001,4,5500,0.08,20240,9600,10640,Wire Transfer,Completed,Direct Sales
ORD-10085,20240915,C010,P005,R002,5,3200,0.05,15200,9000,6200,Wire Transfer,Completed,Direct Sales
ORD-10086,20240915,C017,P012,R004,8,1200,0.00,9600,3200,6400,Credit Card,Completed,Online
ORD-10087,20241001,C016,P001,R002,3,6800,0.05,19380,12600,6780,Wire Transfer,Completed,Direct Sales
ORD-10088,20241001,C014,P010,R003,10,1850,0.10,16650,11000,5650,Credit Card,Completed,Online
ORD-10089,20241015,C007,P014,R004,6,1650,0.00,9900,5700,4200,Wire Transfer,Completed,Partner
ORD-10090,20241015,C030,P004,R003,18,499,0.05,8531.9,2160,6371.9,Credit Card,Completed,Online
ORD-10091,20241101,C026,P006,R002,3,5500,0.05,15675,7200,8475,Wire Transfer,Completed,Direct Sales
ORD-10092,20241101,C005,P002,R004,55,299,0.10,14800.5,2750,12050.5,Credit Card,Completed,Online
ORD-10093,20241115,C009,P020,R003,3,5800,0.00,17400,10500,6900,Wire Transfer,Completed,Direct Sales
ORD-10094,20241115,C012,P007,R002,20,450,0.08,8280,4400,3880,Credit Card,Completed,Partner
ORD-10095,20241201,C021,P013,R004,2,7500,0.00,15000,6400,8600,Purchase Order,Completed,Direct Sales
ORD-10096,20241201,C001,P018,R001,6,1800,0.05,10260,3600,6660,Wire Transfer,Completed,Direct Sales
ORD-10097,20241215,C004,P003,R003,12,1150,0.05,13110,8160,4950,Wire Transfer,Completed,Direct Sales
ORD-10098,20241215,C020,P016,R002,5,2000,0.00,10000,4000,6000,Wire Transfer,Completed,Direct Sales
ORD-10099,20250101,C006,P001,R004,7,6800,0.10,42840,29400,13440,Wire Transfer,Completed,Direct Sales
ORD-10100,20250101,C008,P012,R003,10,1200,0.05,11400,4000,7400,Credit Card,Completed,Online
ORD-10101,20250115,C027,P009,R001,3,3800,0.00,11400,4500,6900,Wire Transfer,Completed,Direct Sales
ORD-10102,20250115,C025,P005,R004,4,3200,0.05,12160,7200,4960,Wire Transfer,Completed,Partner
ORD-10103,20250201,C010,P017,R002,8,2400,0.08,17664,9600,8064,Wire Transfer,Completed,Direct Sales
ORD-10104,20250201,C002,P008,R002,6,2200,0.00,13200,4800,8400,Credit Card,Completed,Online
ORD-10105,20250215,C015,P001,R002,4,6800,0.05,25840,16800,9040,Wire Transfer,Completed,Direct Sales
ORD-10106,20250215,C013,P004,R004,30,499,0.10,13473,3600,9873,Purchase Order,Completed,Direct Sales
ORD-10107,20250301,C016,P020,R002,5,5800,0.05,27550,17500,10050,Wire Transfer,Completed,Direct Sales
ORD-10108,20250301,C003,P002,R004,120,299,0.12,31574.4,6000,25574.4,Credit Card,Completed,Online
ORD-10109,20250315,C022,P006,R003,4,5500,0.00,22000,9600,12400,Purchase Order,Completed,Direct Sales
ORD-10110,20250315,C018,P015,R001,25,199,0.00,4975,1500,3475,Credit Card,Completed,Online
